% Created by psymatrix_2_arff.pl
@relation arff_file/psysound.arff
@attribute mean_Loudness real
@attribute std_Loudness real
@attribute mean_SharpnessA real
@attribute std_SharpnessA real
@attribute mean_SharpnessZ real
@attribute std_SharpnessZ real
@attribute mean_Spectral_Dissonance(HK) real
@attribute std_Spectral_Dissonance(HK) real
@attribute mean_Spectral_Dissonance(S) real
@attribute std_Spectral_Dissonance(S) real
@attribute mean_Timbral_Width real
@attribute std_Timbral_Width real
@attribute mean_Tonal_Dissonance(HK) real
@attribute std_Tonal_Dissonance(HK) real
@attribute mean_Tonal_Dissonance(S) real
@attribute std_Tonal_Dissonance(S) real
@attribute mean_Volume real
@attribute std_Volume real
@attribute mean_Pure_Tonal real
@attribute std_Pure_Tonal real
@attribute mean_Complex_Tonal real
@attribute std_Complex_Tonal real
@attribute mean_Multiplicity real
@attribute std_Multiplicity real
@attribute mean_SpectralCentroid real
@attribute std_SpectralCentroid real
@attribute output {romantic,notromantic}


@data
6.773019e+01,4.460188e+00,1.357732e+00,6.888773e-01,5.861574e-01,8.857631e-01,8.674006e-02,6.236436e+01,5.408779e+00,2.045858e+02,7.581559e-01,2.453423e-02,3.389917e-02,5.595781e-02,1.993457e-04,6.899844e-03,3.284328e+03,9.238045e-01,0.000000e+00,7.969374e-01,1.245808e-01,0.000000e+00,1.619360e-01,4.652833e-03,6.307932e+02,3.311206e+05,notromantic
7.604378e+01,5.081059e+00,1.421614e+00,6.355843e-01,9.161915e-01,8.959559e-01,5.922905e-02,1.554126e+01,5.212549e+00,1.910690e+02,5.256097e-01,1.152704e-02,2.649126e-02,1.909636e-01,1.388535e-04,1.010817e-02,4.594359e+02,4.198944e-01,0.000000e+00,8.708389e-01,1.204168e-01,0.000000e+00,1.125535e-01,4.095369e-03,7.404802e+02,2.214183e+05,notromantic
6.533331e+01,4.528807e+00,1.325035e+00,9.496795e-01,1.085796e+00,8.934909e-01,6.247513e-02,2.858048e+01,5.697819e+00,2.211669e+02,1.076531e+00,2.351294e-02,1.332398e-01,2.926135e-01,2.632401e-04,8.007436e-03,2.133724e+03,4.474502e-01,0.000000e+00,9.533955e-01,1.123940e-01,0.000000e+00,4.446215e-02,2.736975e-03,2.467887e+02,2.501356e+04,notromantic
8.665456e+01,5.823932e+00,1.500140e+00,5.708683e-01,1.117096e+00,9.033615e-01,1.790481e-01,1.344754e+02,5.265652e+00,1.526599e+02,3.840480e-01,1.067025e-02,1.418233e-02,3.082565e-01,1.138838e-04,1.991354e-02,1.848868e+04,5.402363e-01,0.000000e+00,7.563249e-01,1.029841e-01,0.000000e+00,1.844203e-01,5.165032e-03,8.337963e+02,3.016318e+05,notromantic
8.665456e+01,5.823932e+00,1.500140e+00,5.708683e-01,1.117096e+00,9.033615e-01,1.790481e-01,1.344754e+02,5.265652e+00,1.526599e+02,3.840480e-01,1.067025e-02,1.418233e-02,3.082565e-01,1.138838e-04,1.991354e-02,1.848868e+04,5.402363e-01,0.000000e+00,7.563249e-01,1.029841e-01,0.000000e+00,1.844203e-01,5.165032e-03,8.337963e+02,3.016318e+05,notromantic
7.492481e+01,4.898048e+00,1.363813e+00,6.738346e-01,9.275523e-01,9.010597e-01,1.115396e-01,9.145646e+01,5.811602e+00,1.894968e+02,9.718221e-01,2.487337e-02,4.481580e-02,1.463644e-01,8.610387e-05,7.189400e-03,5.794494e+03,6.671456e-01,0.000000e+00,7.669774e-01,1.098057e-01,0.000000e+00,1.788422e-01,5.469540e-03,4.425963e+02,1.498669e+05,notromantic
7.237757e+01,6.124872e+00,1.689170e+00,5.244453e-01,8.477640e-01,8.880464e-01,6.903791e-02,1.689071e+01,4.003211e+00,4.639287e+02,1.816901e+00,4.751117e-02,1.645632e-02,6.124312e-01,3.711643e-04,1.355258e-02,5.221224e+02,1.125897e+00,0.000000e+00,7.882823e-01,9.624432e-02,0.000000e+00,1.670045e-01,4.605916e-03,1.599696e+03,1.815577e+06,notromantic
7.237757e+01,6.124872e+00,1.689170e+00,5.244453e-01,8.477640e-01,8.880464e-01,6.903791e-02,1.689071e+01,4.003211e+00,4.639287e+02,1.816901e+00,4.751117e-02,1.645632e-02,6.124312e-01,3.711643e-04,1.355258e-02,5.221224e+02,1.125897e+00,0.000000e+00,7.882823e-01,9.624432e-02,0.000000e+00,1.670045e-01,4.605916e-03,1.599696e+03,1.815577e+06,notromantic
6.421316e+01,4.201738e+00,1.297793e+00,5.844675e-01,6.063537e-01,8.890713e-01,2.594845e-01,1.946522e+02,5.470680e+00,1.329548e+02,1.143729e+00,3.459759e-02,7.237834e-02,1.997001e-01,1.801804e-04,3.320545e-02,2.879879e+04,8.407529e-01,0.000000e+00,8.488682e-01,7.893027e-02,0.000000e+00,1.283765e-01,3.039218e-03,5.905922e+02,2.138539e+05,notromantic
8.460171e+01,5.876019e+00,1.515703e+00,5.921961e-01,1.129026e+00,9.010342e-01,1.041457e-01,7.252674e+01,5.261323e+00,1.524883e+02,5.795943e-01,1.516947e-02,2.082792e-02,1.943261e-01,7.232636e-05,1.003875e-02,4.353963e+03,4.013056e-01,0.000000e+00,8.961385e-01,1.032382e-01,0.000000e+00,9.313631e-02,3.568499e-03,7.288981e+02,1.678572e+05,notromantic
8.460171e+01,5.876019e+00,1.515703e+00,5.921961e-01,1.129026e+00,9.010342e-01,1.041457e-01,7.252674e+01,5.261323e+00,1.524883e+02,5.795943e-01,1.516947e-02,2.082792e-02,1.943261e-01,7.232636e-05,1.003875e-02,4.353963e+03,4.013056e-01,0.000000e+00,8.961385e-01,1.032382e-01,0.000000e+00,9.313631e-02,3.568499e-03,7.288981e+02,1.678572e+05,notromantic
7.805248e+01,5.364002e+00,1.472095e+00,5.248647e-01,7.870244e-01,8.874519e-01,6.158800e-02,4.270353e+01,5.029482e+00,3.828465e+02,1.282640e+00,2.416611e-02,4.667634e-02,2.022950e-01,2.643803e-04,4.816322e-03,2.206586e+03,7.831908e-01,0.000000e+00,8.175766e-01,1.169237e-01,0.000000e+00,1.492445e-01,5.190557e-03,8.429282e+02,2.898646e+05,notromantic
7.805248e+01,5.364002e+00,1.472095e+00,5.248647e-01,7.870244e-01,8.874519e-01,6.158800e-02,4.270353e+01,5.029482e+00,3.828465e+02,1.282640e+00,2.416611e-02,4.667634e-02,2.022950e-01,2.643803e-04,4.816322e-03,2.206586e+03,7.831908e-01,0.000000e+00,8.175766e-01,1.169237e-01,0.000000e+00,1.492445e-01,5.190557e-03,8.429282e+02,2.898646e+05,notromantic
7.805248e+01,5.364002e+00,1.472095e+00,5.248647e-01,7.870244e-01,8.874519e-01,6.158800e-02,4.270353e+01,5.029482e+00,3.828465e+02,1.282640e+00,2.416611e-02,4.667634e-02,2.022950e-01,2.643803e-04,4.816322e-03,2.206586e+03,7.831908e-01,0.000000e+00,8.175766e-01,1.169237e-01,0.000000e+00,1.492445e-01,5.190557e-03,8.429282e+02,2.898646e+05,notromantic
7.780429e+01,4.024121e+00,1.167944e+00,8.167303e-01,1.369810e+00,8.725142e-01,1.351042e-01,1.027687e+02,7.477823e+00,4.811593e+02,7.887287e-01,1.433697e-02,6.740689e-02,5.282241e-01,9.677042e-04,8.832746e-03,4.490405e+03,2.918893e+00,0.000000e+00,8.861518e-01,1.323830e-01,0.000000e+00,1.009540e-01,4.503454e-03,3.479820e+02,1.017353e+04,notromantic
6.261242e+01,3.759377e+00,1.206695e+00,6.778607e-01,5.242070e-01,8.696051e-01,6.328189e-02,7.975022e+01,6.262537e+00,2.136202e+02,6.570809e-01,1.774147e-02,9.118650e-02,1.339976e-01,7.529948e-04,3.182216e-03,6.387762e+03,9.477098e-01,0.000000e+00,6.884154e-01,1.106357e-01,0.000000e+00,2.146425e-01,6.095535e-03,4.115353e+02,1.784565e+04,notromantic
5.702025e+01,3.347186e+00,1.141491e+00,6.541204e-01,4.425619e-01,8.705554e-01,1.140491e-01,1.487198e+02,6.776770e+00,1.899843e+02,5.626208e-01,1.820873e-02,5.134224e-02,6.501415e-02,3.036757e-04,7.760517e-03,9.590944e+03,1.117186e+00,0.000000e+00,6.591212e-01,6.369549e-02,0.000000e+00,2.248301e-01,3.277445e-03,4.045552e+02,5.725179e+04,notromantic
8.835477e+01,6.165501e+00,1.566753e+00,5.416771e-01,1.019839e+00,9.010469e-01,1.642323e-01,7.085562e+01,4.938409e+00,6.789347e+01,3.477750e-01,8.702519e-03,1.046870e-02,1.386717e-01,7.392469e-05,1.856985e-02,4.154553e+03,1.954664e-01,0.000000e+00,2.822903e-01,4.681234e-02,0.000000e+00,2.027375e-01,5.926139e-03,7.325132e+02,8.061739e+04,notromantic
6.125741e+01,3.371314e+00,1.117917e+00,7.323216e-01,4.631411e-01,8.539809e-01,1.219710e-01,1.706964e+02,7.304286e+00,7.468907e+02,2.273645e+00,7.032990e-02,1.326386e-01,7.569922e-02,7.952859e-04,1.348885e-02,2.365432e+04,3.506694e+00,0.000000e+00,9.247670e-01,1.087641e-01,0.000000e+00,6.961937e-02,2.355936e-03,4.190627e+02,2.085928e+05,notromantic
6.125741e+01,3.371314e+00,1.117917e+00,7.323216e-01,4.631411e-01,8.539809e-01,1.219710e-01,1.706964e+02,7.304286e+00,7.468907e+02,2.273645e+00,7.032990e-02,1.326386e-01,7.569922e-02,7.952859e-04,1.348885e-02,2.365432e+04,3.506694e+00,0.000000e+00,9.247670e-01,1.087641e-01,0.000000e+00,6.961937e-02,2.355936e-03,4.190627e+02,2.085928e+05,notromantic
8.389369e+01,5.627212e+00,1.467258e+00,6.114561e-01,1.037122e+00,8.969818e-01,8.952775e-02,4.897509e+01,5.407805e+00,1.848532e+02,1.023543e+00,2.296588e-02,2.053302e-02,1.473662e-01,1.656171e-04,7.793412e-03,2.434871e+03,4.875975e-01,0.000000e+00,9.260985e-01,9.715225e-02,0.000000e+00,6.848563e-02,3.050724e-03,7.017576e+02,3.229918e+05,notromantic
7.565916e+01,5.613026e+00,1.530552e+00,6.340313e-01,9.702707e-01,8.917258e-01,1.023348e-01,2.226867e+01,4.651580e+00,4.296891e+02,1.189926e+00,1.425350e-02,4.312585e-02,3.420529e-01,1.889752e-04,2.093199e-02,8.604766e+02,3.687708e-01,0.000000e+00,6.284953e-01,8.717847e-02,0.000000e+00,2.336445e-01,5.770968e-03,8.487159e+02,2.954254e+05,notromantic
6.941359e+01,3.939501e+00,1.190450e+00,5.258616e-01,6.969216e-01,8.868273e-01,7.101977e-02,8.452229e+01,7.026138e+00,9.175266e+01,5.875039e-01,1.771704e-02,4.540430e-02,1.113540e-01,2.327535e-04,3.564628e-03,3.388850e+03,8.573178e-01,0.000000e+00,9.840213e-01,9.370442e-02,0.000000e+00,1.573385e-02,1.606027e-03,3.162226e+02,2.912909e+04,notromantic
6.941359e+01,3.939501e+00,1.190450e+00,5.258616e-01,6.969216e-01,8.868273e-01,7.101977e-02,8.452229e+01,7.026138e+00,9.175266e+01,5.875039e-01,1.771704e-02,4.540430e-02,1.113540e-01,2.327535e-04,3.564628e-03,3.388850e+03,8.573178e-01,0.000000e+00,9.840213e-01,9.370442e-02,0.000000e+00,1.573385e-02,1.606027e-03,3.162226e+02,2.912909e+04,notromantic
6.941359e+01,3.939501e+00,1.190450e+00,5.258616e-01,6.969216e-01,8.868273e-01,7.101977e-02,8.452229e+01,7.026138e+00,9.175266e+01,5.875039e-01,1.771704e-02,4.540430e-02,1.113540e-01,2.327535e-04,3.564628e-03,3.388850e+03,8.573178e-01,0.000000e+00,9.840213e-01,9.370442e-02,0.000000e+00,1.573385e-02,1.606027e-03,3.162226e+02,2.912909e+04,notromantic
7.629934e+01,4.960308e+00,1.393443e+00,6.488203e-01,9.001079e-01,8.924648e-01,7.896194e-02,3.456361e+01,5.513985e+00,1.903880e+02,5.817056e-01,1.690900e-02,6.525736e-02,3.499185e-01,2.455495e-04,9.782938e-03,1.527758e+03,7.445730e-01,0.000000e+00,8.521971e-01,8.512754e-02,0.000000e+00,1.260411e-01,3.461870e-03,7.069303e+02,1.870351e+05,notromantic
6.318002e+01,3.520835e+00,1.148567e+00,6.020244e-01,5.100250e-01,8.664004e-01,7.225697e-02,1.010439e+02,6.840905e+00,2.573494e+02,1.384205e+00,3.786848e-02,2.646254e-02,1.169293e-01,3.422462e-04,2.331199e-03,3.377186e+03,1.467545e+00,0.000000e+00,7.363515e-01,6.689949e-02,0.000000e+00,1.942673e-01,2.952224e-03,4.157370e+02,6.049074e+04,notromantic
6.318002e+01,3.520835e+00,1.148567e+00,6.020244e-01,5.100250e-01,8.664004e-01,7.225697e-02,1.010439e+02,6.840905e+00,2.573494e+02,1.384205e+00,3.786848e-02,2.646254e-02,1.169293e-01,3.422462e-04,2.331199e-03,3.377186e+03,1.467545e+00,0.000000e+00,7.363515e-01,6.689949e-02,0.000000e+00,1.942673e-01,2.952224e-03,4.157370e+02,6.049074e+04,notromantic
7.913048e+01,4.736278e+00,1.334113e+00,6.699862e-01,1.032055e+00,8.894922e-01,6.901259e-02,3.945985e+01,5.954416e+00,5.896779e+02,1.529155e+00,2.432469e-02,9.335532e-02,4.982926e-01,1.616223e-04,6.646521e-03,2.284232e+03,1.426797e+00,0.000000e+00,8.901465e-01,1.220092e-01,0.000000e+00,9.785088e-02,3.847326e-03,6.420856e+02,1.341773e+05,notromantic
7.913048e+01,4.736278e+00,1.334113e+00,6.699862e-01,1.032055e+00,8.894922e-01,6.901259e-02,3.945985e+01,5.954416e+00,5.896779e+02,1.529155e+00,2.432469e-02,9.335532e-02,4.982926e-01,1.616223e-04,6.646521e-03,2.284232e+03,1.426797e+00,0.000000e+00,8.901465e-01,1.220092e-01,0.000000e+00,9.785088e-02,3.847326e-03,6.420856e+02,1.341773e+05,notromantic
7.913048e+01,4.736278e+00,1.334113e+00,6.699862e-01,1.032055e+00,8.894922e-01,6.901259e-02,3.945985e+01,5.954416e+00,5.896779e+02,1.529155e+00,2.432469e-02,9.335532e-02,4.982926e-01,1.616223e-04,6.646521e-03,2.284232e+03,1.426797e+00,0.000000e+00,8.901465e-01,1.220092e-01,0.000000e+00,9.785088e-02,3.847326e-03,6.420856e+02,1.341773e+05,notromantic
1.046320e+02,5.549336e+00,1.350592e+00,5.704502e-01,1.085896e+00,8.893340e-01,9.211569e-02,8.531716e+01,6.859000e+00,6.066926e+02,2.100620e+00,2.968076e-02,3.007804e-02,1.336935e-01,1.920125e-04,5.960995e-03,5.101987e+03,8.415011e-01,0.000000e+00,8.708389e-01,8.396737e-02,0.000000e+00,1.125535e-01,2.362814e-03,6.232714e+02,1.115106e+05,notromantic
7.178439e+01,4.337265e+00,1.256977e+00,5.859462e-01,6.643502e-01,8.878354e-01,1.080428e-01,8.604478e+01,6.245695e+00,1.396184e+02,5.802881e-01,1.431764e-02,1.597761e-02,5.622922e-02,8.655798e-05,6.513199e-03,2.997702e+03,5.053832e-01,0.000000e+00,6.657790e-01,6.269864e-02,0.000000e+00,2.226656e-01,2.408858e-03,3.813835e+02,1.526263e+04,notromantic
8.073064e+01,5.567702e+00,1.474498e+00,5.161858e-01,7.342947e-01,8.937657e-01,9.011503e-02,6.439119e+01,5.222242e+00,3.802242e+02,1.361818e+00,2.979689e-02,2.948979e-02,9.210269e-02,1.400487e-04,7.428767e-03,4.106535e+03,5.211364e-01,0.000000e+00,7.809587e-01,8.285023e-02,0.000000e+00,1.711762e-01,4.336774e-03,6.536522e+02,2.457882e+05,notromantic
8.073064e+01,5.567702e+00,1.474498e+00,5.161858e-01,7.342947e-01,8.937657e-01,9.011503e-02,6.439119e+01,5.222242e+00,3.802242e+02,1.361818e+00,2.979689e-02,2.948979e-02,9.210269e-02,1.400487e-04,7.428767e-03,4.106535e+03,5.211364e-01,0.000000e+00,7.809587e-01,8.285023e-02,0.000000e+00,1.711762e-01,4.336774e-03,6.536522e+02,2.457882e+05,notromantic
7.264244e+01,3.941710e+00,1.201058e+00,7.366261e-01,8.449038e-01,8.772302e-01,1.764801e-01,1.698052e+02,7.051896e+00,6.308009e+02,2.156748e+00,6.193673e-02,5.586478e-02,2.926165e-01,3.234221e-04,1.554209e-02,1.902643e+04,3.268813e+00,0.000000e+00,9.227696e-01,1.312947e-01,0.000000e+00,7.131331e-02,2.662830e-03,5.700248e+02,4.614364e+05,notromantic
7.081272e+01,5.278077e+00,1.508952e+00,6.781623e-01,8.385906e-01,8.902916e-01,5.362146e-02,1.574610e+01,4.767996e+00,1.867578e+02,7.241148e-01,2.489796e-02,1.710179e-01,4.857045e-01,2.476669e-04,8.783846e-03,4.089850e+02,1.141272e+00,0.000000e+00,7.237017e-01,1.163695e-01,0.000000e+00,2.000908e-01,6.047658e-03,8.739773e+02,7.534251e+05,notromantic
5.295264e+01,3.153627e+00,1.112908e+00,6.884839e-01,3.505880e-01,8.658608e-01,7.988422e-02,9.794457e+01,6.394470e+00,5.183034e+02,1.287396e+00,3.353158e-02,1.254705e-01,6.669718e-02,4.901121e-04,5.580670e-03,5.296886e+03,1.204116e+00,0.000000e+00,9.460719e-01,1.186404e-01,0.000000e+00,5.105385e-02,1.712913e-03,4.164050e+02,1.309373e+05,notromantic
5.295264e+01,3.153627e+00,1.112908e+00,6.884839e-01,3.505880e-01,8.658608e-01,7.988422e-02,9.794457e+01,6.394470e+00,5.183034e+02,1.287396e+00,3.353158e-02,1.254705e-01,6.669718e-02,4.901121e-04,5.580670e-03,5.296886e+03,1.204116e+00,0.000000e+00,9.460719e-01,1.186404e-01,0.000000e+00,5.105385e-02,1.712913e-03,4.164050e+02,1.309373e+05,notromantic
6.995847e+01,6.000194e+00,1.648118e+00,5.771978e-01,8.100760e-01,8.883262e-01,7.467139e-02,2.035709e+01,4.165921e+00,1.410100e+02,7.731317e-01,2.280949e-02,5.646540e-02,3.066408e-01,1.773667e-04,1.391184e-02,7.365915e+02,4.351166e-01,0.000000e+00,8.988016e-01,1.191499e-01,0.000000e+00,9.101788e-02,3.511398e-03,9.452235e+02,7.202206e+05,notromantic
6.995847e+01,6.000194e+00,1.648118e+00,5.771978e-01,8.100760e-01,8.883262e-01,7.467139e-02,2.035709e+01,4.165921e+00,1.410100e+02,7.731317e-01,2.280949e-02,5.646540e-02,3.066408e-01,1.773667e-04,1.391184e-02,7.365915e+02,4.351166e-01,0.000000e+00,8.988016e-01,1.191499e-01,0.000000e+00,9.101788e-02,3.511398e-03,9.452235e+02,7.202206e+05,notromantic
9.036765e+01,5.282582e+00,1.382722e+00,5.346872e-01,1.075511e+00,8.763437e-01,1.476818e-01,1.954057e+02,6.216584e+00,2.246145e+02,1.052251e+00,1.933175e-02,3.030217e-02,2.587104e-01,4.683019e-04,1.448731e-02,2.873396e+04,4.919525e-01,0.000000e+00,7.150466e-01,7.880363e-02,0.000000e+00,2.038907e-01,5.760643e-03,4.938016e+02,7.522828e+04,notromantic
9.036765e+01,5.282582e+00,1.382722e+00,5.346872e-01,1.075511e+00,8.763437e-01,1.476818e-01,1.954057e+02,6.216584e+00,2.246145e+02,1.052251e+00,1.933175e-02,3.030217e-02,2.587104e-01,4.683019e-04,1.448731e-02,2.873396e+04,4.919525e-01,0.000000e+00,7.150466e-01,7.880363e-02,0.000000e+00,2.038907e-01,5.760643e-03,4.938016e+02,7.522828e+04,notromantic
6.965752e+01,3.990377e+00,1.201325e+00,7.895580e-01,7.987038e-01,8.901634e-01,1.493135e-01,1.715949e+02,6.695805e+00,2.868936e+02,9.417476e-01,1.745440e-02,2.014986e-02,1.590194e-01,2.377741e-04,1.474994e-02,2.548135e+04,7.168153e-01,0.000000e+00,8.149134e-01,1.055746e-01,0.000000e+00,1.509300e-01,3.994877e-03,3.616678e+02,1.162520e+04,notromantic
9.866378e+01,6.968339e+00,1.657787e+00,5.382932e-01,9.818839e-01,8.864547e-01,1.296801e-01,3.408581e+01,4.633863e+00,2.288960e+02,7.200971e-01,1.208169e-02,4.934207e-03,1.142040e-01,1.008488e-04,2.633492e-02,1.611396e+03,3.619182e-01,0.000000e+00,8.528628e-01,1.124530e-01,0.000000e+00,1.255714e-01,4.170001e-03,1.576365e+03,3.836249e+05,notromantic
9.866378e+01,6.968339e+00,1.657787e+00,5.382932e-01,9.818839e-01,8.864547e-01,1.296801e-01,3.408581e+01,4.633863e+00,2.288960e+02,7.200971e-01,1.208169e-02,4.934207e-03,1.142040e-01,1.008488e-04,2.633492e-02,1.611396e+03,3.619182e-01,0.000000e+00,8.528628e-01,1.124530e-01,0.000000e+00,1.255714e-01,4.170001e-03,1.576365e+03,3.836249e+05,notromantic
6.416267e+01,5.658641e+00,1.626831e+00,6.307607e-01,6.740722e-01,8.854413e-01,5.996813e-02,1.739616e+01,4.136972e+00,9.205238e+02,2.538913e+00,5.303050e-02,1.545697e-01,5.057113e-01,6.744824e-04,1.607154e-02,9.817941e+02,1.540793e+00,0.000000e+00,6.371505e-01,6.329770e-02,0.000000e+00,2.313438e-01,4.352317e-03,6.888901e+02,7.664934e+05,notromantic
6.984287e+01,4.775360e+00,1.365756e+00,8.339702e-01,9.945607e-01,8.994041e-01,7.254025e-02,2.951966e+01,5.547830e+00,3.294914e+02,1.198254e+00,2.467551e-02,6.960050e-02,2.646026e-01,2.284088e-04,9.549456e-03,1.094500e+03,5.304602e-01,0.000000e+00,9.500666e-01,1.145462e-01,0.000000e+00,4.747168e-02,2.760345e-03,4.294395e+02,1.259575e+05,notromantic
6.984287e+01,4.775360e+00,1.365756e+00,8.339702e-01,9.945607e-01,8.994041e-01,7.254025e-02,2.951966e+01,5.547830e+00,3.294914e+02,1.198254e+00,2.467551e-02,6.960050e-02,2.646026e-01,2.284088e-04,9.549456e-03,1.094500e+03,5.304602e-01,0.000000e+00,9.500666e-01,1.145462e-01,0.000000e+00,4.747168e-02,2.760345e-03,4.294395e+02,1.259575e+05,notromantic
6.984287e+01,4.775360e+00,1.365756e+00,8.339702e-01,9.945607e-01,8.994041e-01,7.254025e-02,2.951966e+01,5.547830e+00,3.294914e+02,1.198254e+00,2.467551e-02,6.960050e-02,2.646026e-01,2.284088e-04,9.549456e-03,1.094500e+03,5.304602e-01,0.000000e+00,9.500666e-01,1.145462e-01,0.000000e+00,4.747168e-02,2.760345e-03,4.294395e+02,1.259575e+05,notromantic
6.984287e+01,4.775360e+00,1.365756e+00,8.339702e-01,9.945607e-01,8.994041e-01,7.254025e-02,2.951966e+01,5.547830e+00,3.294914e+02,1.198254e+00,2.467551e-02,6.960050e-02,2.646026e-01,2.284088e-04,9.549456e-03,1.094500e+03,5.304602e-01,0.000000e+00,9.500666e-01,1.145462e-01,0.000000e+00,4.747168e-02,2.760345e-03,4.294395e+02,1.259575e+05,notromantic
